ticker,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
UJPSX,condition_expansion,combo_GDX_up__self_big_down,1,0.44170075004749776,179,0.5698324022346368,1.2178605933906852,30,0.7
BIPIX,condition_expansion,combo_GDX_up__self_big_down,2,0.4706975481169565,173,0.5780346820809249,1.039800712528542,35,0.7142857142857143
BIPSX,condition_expansion,combo_GDX_up__self_big_down,2,0.47124732489476456,172,0.5813953488372093,1.0341599749826726,35,0.7142857142857143
SMPIX,condition_expansion,combo_GDX_up__self_big_down,2,0.4623461439265328,249,0.6104417670682731,0.4378962155241399,40,0.575
SMPSX,condition_expansion,combo_GDX_up__self_big_down,2,0.455736659538643,249,0.6104417670682731,0.43761263040764753,40,0.575
TEPIX,condition_expansion,combo_GDX_up__self_big_down,2,0.5493292649038715,144,0.6527777777777778,0.670677328118311,31,0.5806451612903226
TEPSX,condition_expansion,combo_GDX_up__self_big_down,2,0.5513884112143577,143,0.6573426573426573,0.6651268777328088,31,0.5806451612903226
BIPIX,condition_expansion,combo_GDX_up__self_big_down,3,0.3387643121566248,173,0.5895953757225434,0.6892944725718513,35,0.7142857142857143
BIPSX,condition_expansion,combo_GDX_up__self_big_down,3,0.3358752214535457,172,0.5872093023255814,0.6841134668933809,35,0.7142857142857143
SMPIX,condition_expansion,combo_GDX_up__self_big_down,3,0.4930517395768946,249,0.6104417670682731,0.4445030660763482,40,0.6
SMPSX,condition_expansion,combo_GDX_up__self_big_down,3,0.5015398786928735,249,0.6104417670682731,0.44398744191507056,40,0.6
TEPIX,condition_expansion,combo_GDX_up__self_big_down,3,0.5953301170478729,144,0.6944444444444444,0.6231291463889054,31,0.7419354838709677
TEPSX,condition_expansion,combo_GDX_up__self_big_down,3,0.6006444794362397,143,0.6993006993006993,0.6193893969200226,31,0.7419354838709677
UJPIX,condition_expansion,combo_GDX_up__self_big_down,3,0.2773239505655206,296,0.6081081081081081,0.47255515892111055,30,0.6333333333333333
UJPSX,condition_expansion,combo_GDX_up__self_big_down,3,0.2770866750527148,297,0.6127946127946128,0.4763458976073484,30,0.6333333333333333
BIPIX,condition_expansion,combo_GDX_up__self_big_down,5,0.2578531485940519,173,0.5722543352601156,0.5216400764091107,35,0.6857142857142857
BIPSX,condition_expansion,combo_GDX_up__self_big_down,5,0.25790132829666357,172,0.5755813953488372,0.5180045044084954,35,0.6857142857142857
SMPIX,condition_expansion,combo_GDX_up__self_big_down,5,0.3232873614754252,248,0.6088709677419355,0.4555571417200176,40,0.625
SMPSX,condition_expansion,combo_GDX_up__self_big_down,5,0.32828376935342973,248,0.6088709677419355,0.45372059561177025,40,0.625
TEPIX,condition_expansion,combo_GDX_up__self_big_down,5,0.36869014824668755,144,0.6597222222222222,0.5582299249280931,31,0.7096774193548387
TEPSX,condition_expansion,combo_GDX_up__self_big_down,5,0.3709528175383548,143,0.6643356643356644,0.5537750297415825,31,0.7096774193548387
BIPIX,condition_expansion,combo_GDX_up__self_big_down,10,0.23905089995099463,169,0.6627218934911243,0.3643652712370915,34,0.7058823529411765
BIPSX,condition_expansion,combo_GDX_up__self_big_down,10,0.23889232334533825,168,0.6666666666666666,0.35990496148910084,34,0.7058823529411765
OEPSX,condition_expansion,combo_GDX_up__self_big_down,10,0.28734726334149097,120,0.5916666666666667,0.653116594423171,38,0.7894736842105263
SMPIX,condition_expansion,combo_GDX_up__self_big_down,10,0.21454478579616434,210,0.6190476190476191,0.4079524965134368,38,0.631578947368421
SMPSX,condition_expansion,combo_GDX_up__self_big_down,10,0.21845302944271788,215,0.6186046511627907,0.40484842576467944,38,0.631578947368421
SMPIX,condition_expansion,combo_GDX_down__ext_vix_chg_up,2,0.20998221919082943,1203,0.5552784704904405,0.5034052936944913,86,0.5581395348837209
SMPSX,condition_expansion,combo_GDX_down__ext_vix_chg_up,2,0.206088774988798,1203,0.5552784704904405,0.4990557283289801,86,0.5581395348837209
UJPIX,condition_expansion,combo_GDX_down__ext_tnx_chgbp_down,2,0.3092263471212427,235,0.5829787234042553,0.5616153562510349,71,0.6056338028169014
UJPSX,condition_expansion,combo_GDX_down__ext_tnx_chgbp_down,2,0.26125649843628074,228,0.5701754385964912,0.5628837147779601,71,0.6056338028169014
SMPIX,condition_expansion,combo_GDX_down__ext_tnx_chgbp_down,5,0.2240077908023771,875,0.6068571428571429,0.5435993225720532,71,0.7323943661971831
SMPSX,condition_expansion,combo_GDX_down__ext_tnx_chgbp_down,5,0.22016999264089418,875,0.6034285714285714,0.5432709638978428,71,0.7323943661971831
UJPIX,condition_expansion,combo_GDX_down__ext_vix_5dchg_down,2,0.21300538408921102,404,0.551980198019802,0.42173172642121004,86,0.6162790697674418
UJPSX,condition_expansion,combo_GDX_down__ext_vix_5dchg_down,2,0.2722290095513436,344,0.563953488372093,0.4181879477521903,86,0.6162790697674418
SMPIX,condition_expansion,combo_GDX_down__ext_vix_5dchg_ge10,2,0.23485654183996862,474,0.569620253164557,0.33374946148331347,42,0.6190476190476191
SMPSX,condition_expansion,combo_GDX_down__ext_vix_5dchg_ge10,2,0.2324396223442592,474,0.569620253164557,0.3344652875076593,42,0.6190476190476191
PMPIX,condition_expansion,combo_GDX_down__ext_vix_5dchg_ge10,5,0.21871696237314456,480,0.5541666666666667,0.7263989928717337,42,0.5952380952380952
UJPSX,condition_expansion,combo_GDX_down__ext_vix_5dchg_le-10,2,0.27914957764802284,152,0.5526315789473685,0.48911621001630945,36,0.6388888888888888
SMPIX,condition_expansion,combo_GDX_down__ext_credit_spread_down,2,0.22398997836356474,1053,0.5669515669515669,0.4069440060117383,80,0.575
SMPSX,condition_expansion,combo_GDX_down__ext_credit_spread_down,2,0.22028410983620092,1053,0.5660018993352327,0.40628736221121214,80,0.575
SMPIX,condition_expansion,combo_GDX_down__ext_credit_spread_down,5,0.24369737471396943,1003,0.6081754735792622,0.4604439021071178,80,0.7
SMPSX,condition_expansion,combo_GDX_down__ext_credit_spread_down,5,0.24006320486623806,1003,0.6031904287138584,0.4599793374679512,80,0.7
SMPIX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,2,0.2470657874539928,990,0.5707070707070707,0.4797559754462043,83,0.6024096385542169
SMPSX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,2,0.24196180067824666,984,0.568089430894309,0.4790184657786883,83,0.6024096385542169
SMPIX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,3,0.22326958789919676,995,0.5618090452261306,0.4398114360062187,83,0.5903614457831325
SMPSX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,3,0.21957861095641512,995,0.5618090452261306,0.4389474632322982,83,0.5903614457831325
SMPIX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,5,0.2372769974437897,995,0.6100502512562814,0.4698124976771718,83,0.6987951807228916
SMPSX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,5,0.23358436298493615,995,0.6050251256281407,0.4681983947248606,83,0.6987951807228916
SMPIX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,10,0.21957592159322947,987,0.6251266464032421,0.2370226161185433,82,0.6097560975609756
SMPSX,condition_expansion,combo_GDX_down__ext_jnk_spread_down,10,0.21717325913555505,987,0.624113475177305,0.2340661629758844,82,0.6097560975609756
UJPIX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,2,0.397402183855528,205,0.5804878048780487,0.5021606587887895,134,0.6119402985074627
UJPSX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,2,0.401861836864573,205,0.5804878048780487,0.5006813326984331,134,0.6119402985074627
SMPIX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,3,0.2373978054153656,545,0.5688073394495413,0.3497443877476174,134,0.5895522388059702
SMPSX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,3,0.23379702843582814,545,0.5688073394495413,0.34729614650314755,134,0.5895522388059702
SMPIX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,5,0.27506625331024703,545,0.6091743119266055,0.449117652046228,134,0.6865671641791045
SMPSX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,5,0.2737409811261576,545,0.6073394495412844,0.44753048842098087,134,0.6865671641791045
SMPIX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,10,0.3031825488470404,544,0.6415441176470589,0.4157598146344983,133,0.6766917293233082
SMPSX,condition_expansion,combo_GDX_down__ext_stk_bon_corr_up,10,0.3060563606135976,544,0.6397058823529411,0.41359000999808765,133,0.6766917293233082
SMPIX,condition_expansion,combo_GDX_down__ext_usd_gold_ratio_ge1,3,0.4215289297025368,325,0.563076923076923,0.7042825295528686,76,0.5921052631578947
SMPSX,condition_expansion,combo_GDX_down__ext_usd_gold_ratio_ge1,3,0.4173624959979304,325,0.563076923076923,0.6991310789235481,76,0.5921052631578947
TEPIX,condition_expansion,combo_GDX_down__ext_usd_gold_ratio_ge1,3,0.20073016147311154,437,0.585812356979405,0.46061094076430054,76,0.631578947368421
SMPIX,condition_expansion,combo_GDX_down__ext_usd_gold_ratio_ge1,5,0.25387030040197306,619,0.5961227786752827,0.6370027180559504,76,0.6842105263157895
SMPSX,condition_expansion,combo_GDX_down__ext_usd_gold_ratio_ge1,5,0.2604721761064461,595,0.5949579831932773,0.6329030975132774,76,0.6842105263157895
SMPIX,condition_expansion,combo_GDX_down__ext_usd_gold_ratio_ge1,10,0.2194783104832341,717,0.6150627615062761,0.4671207907076089,75,0.6666666666666666
SMPSX,condition_expansion,combo_GDX_down__ext_usd_gold_ratio_ge1,10,0.21797922524789518,717,0.6122733612273361,0.46298062164106957,75,0.6666666666666666
SMPIX,condition_expansion,combo_GDX_down__ext_sect_rotation_down,3,0.20035678010206834,881,0.5641316685584563,0.20096778342324362,93,0.6129032258064516
UJPIX,condition_expansion,combo_GDX_down__ext_sect_rotation_ge0_5,1,0.25795107721830923,637,0.5572998430141287,0.215093134112732,52,0.5769230769230769
UJPSX,condition_expansion,combo_GDX_down__ext_sect_rotation_ge0_5,1,0.2566207606173799,637,0.5572998430141287,0.22470848127177118,52,0.5769230769230769
UJPSX,condition_expansion,combo_GDX_down__ext_sect_rotation_ge0_5,3,0.2224247577552248,395,0.5594936708860759,0.2842876130538322,52,0.5576923076923077
PMPIX,condition_expansion,combo_GDX_down__ext_sect_rotation_ge0_5,5,0.23235735238863772,635,0.5511811023622047,0.5291984904010255,52,0.6538461538461539
UNPIX,condition_expansion,combo_GDX_down__ext_sect_rotation_le-0_5,2,0.20262176633435,305,0.580327868852459,0.37941861412171174,60,0.65
SMPIX,condition_expansion,combo_GDX_down__ext_sect_rotation_le-0_5,5,0.2042388787971167,459,0.579520697167756,0.37030773319663396,60,0.65
UJPIX,condition_expansion,combo_GDX_down__ext_yld_curve_proxy_up,2,0.30700083189205357,326,0.588957055214724,0.6677136518010859,78,0.6410256410256411
UJPSX,condition_expansion,combo_GDX_down__ext_yld_curve_proxy_up,2,0.3188933490915794,314,0.5923566878980892,0.6677151024039447,78,0.6410256410256411
SMPIX,condition_expansion,combo_GDX_down__ext_yld_curve_proxy_up,3,0.23275565903857895,797,0.5633626097867002,0.610404511278447,78,0.6153846153846154
SMPSX,condition_expansion,combo_GDX_down__ext_yld_curve_proxy_up,3,0.2287431283062852,797,0.5633626097867002,0.6093714728787876,78,0.6153846153846154
UJPIX,condition_expansion,combo_GDX_down__ext_yld_curve_proxy_up,5,0.21375566054472978,785,0.5936305732484076,0.5506013817535699,78,0.6666666666666666
UJPSX,condition_expansion,combo_GDX_down__ext_yld_curve_proxy_up,5,0.20858483441797895,785,0.5885350318471337,0.5520659300266464,78,0.6666666666666666
ENPIX,condition_expansion,combo_GDX_down__self_big_up,2,0.29531349847591304,171,0.5906432748538012,0.3262529435626898,31,0.5806451612903226
ENPSX,condition_expansion,combo_GDX_down__self_big_up,2,0.28917384450525413,170,0.5823529411764706,0.3221729566744085,31,0.5806451612903226
OEPIX,condition_expansion,combo_GDX_down__self_big_up,5,0.21817159458204244,257,0.5642023346303502,0.252718265397246,40,0.7
UJPSX,condition_expansion,combo_GDX_down__self_big_down,1,0.31051824387971905,445,0.550561797752809,0.34647220360927333,50,0.6
UJPIX,condition_expansion,combo_GDX_down__self_big_down,2,0.3304643180500116,430,0.5767441860465117,0.5300039146101225,50,0.64
UJPSX,condition_expansion,combo_GDX_down__self_big_down,2,0.3731154784551873,443,0.5846501128668171,0.5281033884420006,50,0.64
UNPIX,condition_expansion,combo_GDX_down__self_big_down,2,0.23830723261785788,443,0.5643340857787811,0.304877886129964,36,0.5833333333333334
UNPSX,condition_expansion,combo_GDX_down__self_big_down,2,0.2506681095500393,440,0.5636363636363636,0.3022751685719427,36,0.5833333333333334
SMPIX,condition_expansion,combo_GDX_down__self_big_down,5,0.2108889774862036,472,0.5889830508474576,0.4013565380848025,44,0.6818181818181818
SMPSX,condition_expansion,combo_GDX_down__self_big_down,5,0.2045638682026476,461,0.5856832971800434,0.398450990135691,44,0.6818181818181818
BIPSX,condition_expansion,combo_GDX_down__self_big_down,10,0.20191173953193148,360,0.6111111111111112,0.25254707142684396,41,0.5609756097560976
BMPIX,condition_expansion,combo_GDX_down__self_big_down,10,0.20401720150948577,430,0.6441860465116279,0.21192808985556302,35,0.6285714285714286
SMPIX,condition_expansion,combo_GDX_down__self_big_down,10,0.2592474005079366,474,0.6286919831223629,0.3661255961733115,44,0.6590909090909091
SMPSX,condition_expansion,combo_GDX_down__self_big_down,10,0.2626376406536396,469,0.6311300639658849,0.3628343727926287,44,0.6590909090909091
UJPIX,condition_expansion,combo_GDX_down__self_big_down,10,0.24777090145658362,404,0.6386138613861386,0.3499636315099288,49,0.5714285714285714
UJPSX,condition_expansion,combo_GDX_down__self_big_down,10,0.24864287810723024,408,0.6446078431372549,0.34776445703313924,49,0.5714285714285714
UNPIX,condition_expansion,combo_GDX_down__self_big_down,10,0.2501369385659991,441,0.655328798185941,0.33309456251554287,35,0.7428571428571429
UNPSX,condition_expansion,combo_GDX_down__self_big_down,10,0.24856741070666655,438,0.6598173515981736,0.3293892696234655,35,0.7428571428571429
TEPIX,condition_expansion,combo_GDX_down__self_3up,1,0.21165857494237217,269,0.5799256505576208,0.35717522796165607,36,0.6666666666666666
TEPSX,condition_expansion,combo_GDX_down__self_3up,1,0.2134615994670464,263,0.5779467680608364,0.3537793806160159,36,0.6666666666666666
IDPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.28600205895641245,246,0.5894308943089431,0.411000093799132,62,0.6612903225806451
IDPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.26668386067812994,266,0.5714285714285714,0.4065329415406194,62,0.6451612903225806
SMPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.40559510400191645,290,0.5655172413793104,0.3531189450174227,62,0.5645161290322581
UDPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.35405523433526337,278,0.5971223021582733,0.428169559432946,62,0.6129032258064516
UDPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.335845632626889,274,0.5912408759124088,0.4240477178254781,62,0.6129032258064516
UJPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.2672103573029291,403,0.5533498759305211,0.6162761391419012,62,0.5645161290322581
UJPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.28952289553078264,385,0.5532467532467532,0.6127906819926969,62,0.5645161290322581
UOPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.33396354637837805,275,0.5963636363636363,0.4945682754223516,62,0.5967741935483871
UOPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,1,0.3245495332886258,271,0.5940959409594095,0.4911822713019212,62,0.5967741935483871
SMPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.22624960126214944,434,0.6059907834101382,0.5060631845692384,62,0.6129032258064516
SMPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.22175443086042368,434,0.6036866359447005,0.5053439843088458,62,0.5967741935483871
UDPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.2586293577708201,256,0.609375,0.22305512514711084,62,0.5645161290322581
UDPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.25485474570510536,256,0.60546875,0.21943448750205882,62,0.5645161290322581
ULPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.3036330966317355,250,0.608,0.3383281779478441,62,0.5645161290322581
ULPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.268761162890446,244,0.6024590163934426,0.3345214391083637,62,0.5645161290322581
UOPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.24373337100655212,474,0.5886075949367089,0.4086907612302971,62,0.5645161290322581
UOPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.24052446357371268,474,0.5886075949367089,0.4066027611912123,62,0.5645161290322581
UUPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,2,0.32980276703387257,219,0.5525114155251142,0.6343825342084389,62,0.5967741935483871
SMPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,3,0.2402994979395584,480,0.56875,0.5556888117731132,62,0.6774193548387096
SMPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,3,0.22417351615252634,472,0.565677966101695,0.5541873251637185,62,0.6774193548387096
UOPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,3,0.25184766184473667,483,0.6004140786749482,0.41242234098512864,62,0.6935483870967742
UOPSX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,3,0.2484283623358929,483,0.6004140786749482,0.4101898656217848,62,0.6935483870967742
UMPIX,condition_expansion,combo_GDX_big_up__ext_vix_chg_up,5,0.20997856678758772,285,0.624561403508772,0.22197121920564064,62,0.6290322580645161
SMPIX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_up,2,0.22861803890962207,442,0.6199095022624435,0.5184205256846491,66,0.6212121212121212
SMPSX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_up,2,0.22139864897016912,421,0.6247030878859857,0.5170981799178958,66,0.6212121212121212
UUPIX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_up,2,0.27719974131776437,305,0.5639344262295082,0.3963826285852888,66,0.5757575757575758
UUPSX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_up,2,0.2659094678104089,305,0.5606557377049181,0.3922110057065925,66,0.5757575757575758
SMPIX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_up,3,0.25197501015411583,423,0.5839243498817966,0.5153399501302005,66,0.6515151515151515
SMPSX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_up,3,0.2481348980137137,423,0.5839243498817966,0.5140534331308337,66,0.6515151515151515
SMPIX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_up,10,0.20286453258726508,464,0.6293103448275862,0.4503974766353015,65,0.6923076923076923
UDPIX,condition_expansion,combo_GDX_big_up__ext_tnx_chgbp_down,1,0.326587394001927,482,0.6203319502074689,0.25975594337585445,86,0.6046511627906976
