ticker,fund_group,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,abs_full_avg
UGPSX,pair_scan,pair_scan,FXY_up_SPY_down,3,0.29123355764354225,1072,0.5643656716417911,0.4328709005786624,68,0.5588235294117647,0.29123355764354225
UBPSX,pair_scan,pair_scan,HYG_up_QQQ_down,2,0.2910961020324352,480,0.5791666666666667,0.3769378739255407,44,0.6136363636363636,0.2910961020324352
UGPIX,pair_scan,pair_scan,JNK_up_QQQ_down,3,0.2908095687700305,486,0.5761316872427984,0.49931417401766615,46,0.5869565217391305,0.2908095687700305
ULPSX,pair_scan,pair_scan,GLD_up_XLF_down,1,0.2907524172420907,828,0.5833333333333334,0.4020088712096787,100,0.59,0.2907524172420907
UJPIX,pair_scan,pair_scan,HYG_down_XLV_down,1,0.2907103778418977,537,0.553072625698324,0.9221499548361067,111,0.6216216216216216,0.2907103778418977
UJPIX,pair_scan,pair_scan,IWM_down_XLE_up,2,0.29049471538356497,375,0.5866666666666667,0.39058575159034997,94,0.6276595744680851,0.29049471538356497
BTCFX,pair_scan,pair_scan,JNK_down_XLU_down,2,0.2904704787440391,193,0.5544041450777202,0.226164692951346,99,0.5656565656565656,0.2904704787440391
SMPIX,pair_scan,pair_scan,GLD_up_HYG_down,2,0.29013526326886685,627,0.5629984051036683,0.4818971658735428,85,0.5647058823529412,0.29013526326886685
BKPSX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.28996311529282803,478,0.5899581589958159,0.41014194108653573,76,0.6447368421052632,0.28996311529282803
UOPIX,pair_scan,pair_scan,TIP_up_XLK_down,1,0.28994678717772093,911,0.5697036223929748,0.3035198463803427,75,0.5733333333333334,0.28994678717772093
UOPIX,pair_scan,pair_scan,TIP_up_TLT_down,2,0.2898283154629361,371,0.6388140161725068,0.22211103878939903,42,0.5952380952380952,0.2898283154629361
UBPSX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.289819141109837,402,0.5746268656716418,0.5533225687067372,72,0.6527777777777778,0.289819141109837
TEPIX,pair_scan,pair_scan,FXY_up_GDX_up,1,0.2896362543144857,791,0.6042983565107459,0.522146795327194,118,0.635593220338983,0.2896362543144857
SMPSX,pair_scan,pair_scan,GDX_up_XLF_down,2,0.2895393565798481,913,0.6002190580503833,0.46360935088705346,93,0.6129032258064516,0.2895393565798481
BIPSX,pair_scan,pair_scan,JNK_down_XLU_up,1,0.28953050877725095,446,0.57847533632287,0.3195604845725976,75,0.56,0.28953050877725095
UBPIX,pair_scan,pair_scan,EEM_down_XLU_up,3,0.2894769176705916,129,0.5658914728682171,0.3433887370845497,63,0.5555555555555556,0.2894769176705916
REPIX,pair_scan,pair_scan,GDX_up_TLT_up,1,0.2894015189525041,228,0.5964912280701754,0.21189349351950842,117,0.5982905982905983,0.2894015189525041
UJPIX,pair_scan,pair_scan,GLD_down_UUP_down,2,0.2893164510345856,522,0.603448275862069,0.5767189695046899,45,0.6666666666666666,0.2893164510345856
SMPIX,pair_scan,pair_scan,EEM_down_TIP_up,2,0.2887929314787851,1006,0.5994035785288271,0.683540058675542,83,0.6385542168674698,0.2887929314787851
IDPIX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.2885952239494157,523,0.5850860420650096,0.6601014550841818,76,0.6710526315789473,0.2885952239494157
UOPIX,pair_scan,pair_scan,GDX_up_UUP_down,1,0.28854457612584183,629,0.5802861685214626,0.47104902539981275,127,0.6220472440944882,0.28854457612584183
UBPIX,pair_scan,pair_scan,HYG_up_QQQ_down,2,0.288426760184215,477,0.5765199161425576,0.37576277476231196,44,0.6136363636363636,0.288426760184215
SMPSX,pair_scan,pair_scan,TLT_up_XLU_down,3,0.28827887311379125,555,0.563963963963964,0.36785550618219426,68,0.6176470588235294,0.28827887311379125
UGPSX,pair_scan,pair_scan,JNK_up_QQQ_down,3,0.28813654189724247,486,0.5720164609053497,0.4948068657221846,46,0.5869565217391305,0.28813654189724247
UDPSX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.2881260778982205,554,0.5956678700361011,0.3820662655872435,82,0.573170731707317,0.2881260778982205
SMPIX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.2880844577260891,627,0.6012759170653907,0.3588459601771297,72,0.6805555555555556,0.2880844577260891
SMPIX,pair_scan,pair_scan,FXY_up_XLU_down,1,0.28803745026213345,390,0.5615384615384615,0.6032921834309292,60,0.6,0.28803745026213345
UJPIX,pair_scan,pair_scan,XLK_down_XLV_down,2,0.287552427121797,721,0.5811373092926491,0.6520920334771129,78,0.5897435897435898,0.287552427121797
SMPSX,pair_scan,pair_scan,XLU_down_XLV_down,2,0.2875516120504737,663,0.5776772247360482,0.6686263847513716,108,0.6296296296296297,0.2875516120504737
ULPIX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.28748404632502966,559,0.5706618962432916,0.49786964979975984,82,0.5853658536585366,0.28748404632502966
TEPSX,pair_scan,pair_scan,TLT_up_XLE_down,1,0.28744857342927826,428,0.5864485981308412,0.3397991505558137,92,0.6413043478260869,0.28744857342927826
CYPIX,pair_scan,pair_scan,EEM_down_GLD_up,1,0.28735195951274767,469,0.6012793176972282,0.40288628525646114,83,0.6385542168674698,0.28735195951274767
REPSX,pair_scan,pair_scan,GDX_up_XLV_down,1,0.2872916185516155,376,0.5638297872340425,0.4127428651764952,96,0.625,0.2872916185516155
FNPIX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.28712688246639084,407,0.5945945945945946,0.4819133528245009,75,0.6666666666666666,0.28712688246639084
SMPSX,pair_scan,pair_scan,QQQ_down_XLU_down,3,0.28710912217806456,624,0.5641025641025641,0.47342868933624077,83,0.5783132530120482,0.28710912217806456
UBPIX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.2870699737716374,418,0.5669856459330144,0.3497615488879444,46,0.6304347826086957,0.2870699737716374
UJPSX,pair_scan,pair_scan,HYG_down_QQQ_down,1,0.28696489724252394,455,0.5538461538461539,0.8794389954260138,123,0.6422764227642277,0.28696489724252394
UOPIX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.28688595932239946,753,0.6387782204515272,0.30988297643955853,72,0.6666666666666666,0.28688595932239946
BITIX,pair_scan,pair_scan,GLD_up_QQQ_up,2,0.2867886464994199,231,0.5670995670995671,0.3159261145598864,129,0.6124031007751938,0.2867886464994199
UOPSX,pair_scan,pair_scan,FXY_up_TIP_up,1,0.28677908141944414,1024,0.580078125,0.47496414464367037,118,0.6186440677966102,0.28677908141944414
TEPIX,pair_scan,pair_scan,UUP_down_XLF_down,1,0.2867274975906924,446,0.57847533632287,0.5678715115461271,71,0.647887323943662,0.2867274975906924
SMPIX,pair_scan,pair_scan,SLV_up_SPY_down,2,0.2867243485686623,660,0.5696969696969697,0.8212355997882606,80,0.6125,0.2867243485686623
SMPSX,pair_scan,pair_scan,EEM_down_GLD_up,2,0.28668960833119034,811,0.5709001233045623,0.43458849766270125,83,0.5903614457831325,0.28668960833119034
TEPIX,pair_scan,pair_scan,IWM_down_TIP_up,1,0.2865847391153676,726,0.59366391184573,0.3695361993742354,84,0.6190476190476191,0.2865847391153676
SMPSX,pair_scan,pair_scan,QQQ_down_XLU_down,2,0.2865598995614311,470,0.574468085106383,0.3161830175976978,83,0.5783132530120482,0.2865598995614311
SMPIX,pair_scan,pair_scan,EEM_down_GLD_up,2,0.28622575711598397,811,0.5709001233045623,0.43604964436933463,83,0.5903614457831325,0.28622575711598397
UJPSX,pair_scan,pair_scan,LQD_up_XLF_down,1,0.28617447367135385,167,0.5508982035928144,0.8386352712044337,75,0.6266666666666667,0.28617447367135385
UOPIX,pair_scan,pair_scan,GLD_up_XLK_down,2,0.2860691193176848,723,0.6002766251728907,0.3037902826818271,89,0.550561797752809,0.2860691193176848
BKPSX,pair_scan,pair_scan,JNK_up_QQQ_down,2,0.2859449132310578,373,0.5844504021447721,0.3489747933907819,46,0.6739130434782609,0.2859449132310578
BIPIX,pair_scan,pair_scan,FXY_up_XLK_down,1,0.285819632505125,1112,0.5683453237410072,0.4451649097421039,64,0.578125,0.285819632505125
SMPSX,pair_scan,pair_scan,GDX_up_XLK_down,3,0.2854631519530478,809,0.5945611866501854,0.49892901149715563,75,0.6533333333333333,0.2854631519530478
BKPIX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.28546134621880764,474,0.5864978902953587,0.414357913828446,76,0.6447368421052632,0.28546134621880764
UJPIX,pair_scan,pair_scan,TLT_up_XLU_down,2,0.2854182545838064,302,0.5728476821192053,0.4188042948264285,68,0.5882352941176471,0.2854182545838064
UOPSX,pair_scan,pair_scan,SLV_up_XLK_down,1,0.2853365460043225,465,0.5978494623655914,0.5706714527734567,76,0.618421052631579,0.2853365460043225
TEPIX,pair_scan,pair_scan,TLT_up_XLF_down,1,0.28533401841786427,573,0.5916230366492147,0.2983823254316085,81,0.6296296296296297,0.28533401841786427
UOPSX,pair_scan,pair_scan,IWM_down_TLT_up,2,0.28526012769147774,558,0.5842293906810035,0.32615364457521034,78,0.6153846153846154,0.28526012769147774
UOPSX,pair_scan,pair_scan,TIP_up_TLT_down,2,0.28520103139619873,371,0.6388140161725068,0.22084541587938988,42,0.5952380952380952,0.28520103139619873
SMPIX,pair_scan,pair_scan,SPY_down_XLE_up,3,0.28518721895227594,429,0.5710955710955711,0.3791314254566901,98,0.6326530612244898,0.28518721895227594
SLPSX,pair_scan,pair_scan,EEM_down_GDX_up,1,0.2850275120302731,279,0.5698924731182796,0.29997971856735184,72,0.5694444444444444,0.2850275120302731
UOPSX,pair_scan,pair_scan,FXY_up_XLF_down,1,0.2849144136827698,1110,0.5648648648648649,0.5983600699786422,69,0.6231884057971014,0.2849144136827698
FNPSX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.2846911417470058,428,0.5560747663551402,0.4227823591968441,93,0.6129032258064516,0.2846911417470058
SMPIX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.2846407674763928,806,0.5880893300248139,0.5014503842761043,76,0.618421052631579,0.2846407674763928
UJPSX,pair_scan,pair_scan,GLD_down_UUP_down,2,0.28461865682435394,522,0.5996168582375478,0.5728549637102481,45,0.6666666666666666,0.28461865682435394
UOPIX,pair_scan,pair_scan,FXY_up_JNK_up,1,0.2844746678636812,606,0.5891089108910891,0.29418037426131033,108,0.5925925925925926,0.2844746678636812
UOPIX,pair_scan,pair_scan,EEM_down_XLU_up,1,0.28434677111230466,476,0.5756302521008403,0.5045453871395731,86,0.6162790697674418,0.28434677111230466
UOPIX,pair_scan,pair_scan,QQQ_down_XLU_up,2,0.28433347734141573,308,0.5941558441558441,0.39880632017782597,87,0.6206896551724138,0.28433347734141573
SMPIX,pair_scan,pair_scan,TLT_up_XLU_down,3,0.28431042755151326,583,0.5626072041166381,0.36998939725631674,68,0.6176470588235294,0.28431042755151326
UJPSX,pair_scan,pair_scan,TIP_up_XLV_down,1,0.2842631854606213,763,0.5596330275229358,0.5739903174203891,90,0.6,0.2842631854606213
SMPIX,pair_scan,pair_scan,HYG_down_XLK_down,2,0.28416348591541724,1048,0.5639312977099237,0.6182704806672006,113,0.584070796460177,0.28416348591541724
UJPSX,pair_scan,pair_scan,IWM_down_XLE_up,2,0.28387324048746876,393,0.5852417302798982,0.3916717357035675,94,0.6276595744680851,0.28387324048746876
TEPSX,pair_scan,pair_scan,TLT_up_XLF_down,1,0.28386448402544295,557,0.585278276481149,0.2951278298448376,81,0.6296296296296297,0.28386448402544295
UOPIX,pair_scan,pair_scan,SPY_down_TLT_up,2,0.2836554859330246,676,0.5828402366863905,0.41334325162827756,78,0.6025641025641025,0.2836554859330246
FNPSX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.28358875626612373,409,0.5965770171149144,0.4728582272757696,75,0.6666666666666666,0.28358875626612373
IDPSX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.2835683660603825,528,0.5833333333333334,0.6554301005734299,76,0.6710526315789473,0.2835683660603825
UJPIX,pair_scan,pair_scan,UUP_down_XLF_down,1,0.28354980445614797,426,0.5821596244131455,0.8361670909223241,71,0.6338028169014085,0.28354980445614797
SMPIX,pair_scan,pair_scan,LQD_up_XLV_up,2,0.28350364351061536,668,0.5838323353293413,0.4971355341320246,128,0.6015625,0.28350364351061536
TEPIX,pair_scan,pair_scan,UUP_down_XLV_down,1,0.2832580491230622,412,0.5825242718446602,0.5946716147899749,76,0.6842105263157895,0.2832580491230622
UOPSX,pair_scan,pair_scan,EEM_down_GDX_up,3,0.28320323372877876,753,0.6387782204515272,0.30722234455683606,72,0.6666666666666666,0.28320323372877876
INPIX,pair_scan,pair_scan,EEM_down_GDX_up,1,0.2830484684867156,443,0.582392776523702,0.3990681754091947,72,0.5555555555555556,0.2830484684867156
TEPSX,pair_scan,pair_scan,UUP_down_XLV_down,1,0.28292221635075177,380,0.5815789473684211,0.589930259585467,76,0.6842105263157895,0.28292221635075177
UOPIX,pair_scan,pair_scan,GLD_up_SPY_down,1,0.28285001296987466,681,0.591776798825257,0.7423878911718008,90,0.6222222222222222,0.28285001296987466
SMPSX,pair_scan,pair_scan,GDX_up_IWM_down,2,0.28274441333076106,769,0.6020806241872562,0.548839617008023,82,0.6219512195121951,0.28274441333076106
UGPSX,pair_scan,pair_scan,EEM_down_FXY_up,2,0.2826536292079539,972,0.5555555555555556,0.5747043150983017,60,0.65,0.2826536292079539
SMPSX,pair_scan,pair_scan,SLV_up_SPY_down,2,0.2826226931276167,660,0.5696969696969697,0.8204027180715399,80,0.6125,0.2826226931276167
SMPSX,pair_scan,pair_scan,GLD_up_HYG_down,2,0.2825488798034683,596,0.5604026845637584,0.479873694821104,85,0.5647058823529412,0.2825488798034683
UJPSX,pair_scan,pair_scan,TLT_up_XLU_down,2,0.28246793793975733,302,0.5728476821192053,0.4157400247806319,68,0.5882352941176471,0.28246793793975733
SMPSX,pair_scan,pair_scan,LQD_up_XLE_down,3,0.2824486407783296,533,0.574108818011257,0.5390550381606435,89,0.6853932584269663,0.2824486407783296
SMPIX,pair_scan,pair_scan,LQD_up_XLE_down,3,0.2824377441610789,533,0.574108818011257,0.5404815158890991,89,0.6853932584269663,0.2824377441610789
UGPIX,pair_scan,pair_scan,TIP_up_TLT_down,3,0.2824185413838695,348,0.5632183908045977,0.696260955764733,42,0.5714285714285714,0.2824185413838695
UNPIX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.2823149983736593,347,0.5619596541786743,0.8008511796720037,75,0.6266666666666667,0.2823149983736593
UOPSX,pair_scan,pair_scan,GLD_up_XLK_down,2,0.2822786256273578,723,0.6002766251728907,0.30103937961035493,89,0.550561797752809,0.2822786256273578
UJPIX,pair_scan,pair_scan,TIP_up_XLV_down,1,0.2822398335869752,750,0.5573333333333333,0.579419816272648,90,0.6,0.2822398335869752
UJPIX,pair_scan,pair_scan,GDX_up_SPY_down,2,0.282059217010359,806,0.6042183622828784,0.6088567421088262,76,0.5789473684210527,0.282059217010359
IDPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.2820503858869617,575,0.5982608695652174,0.6301102960623304,80,0.675,0.2820503858869617
SMPIX,pair_scan,pair_scan,GDX_up_IWM_down,2,0.28202550265659204,784,0.5994897959183674,0.5513719728921738,82,0.6219512195121951,0.28202550265659204
ULPIX,pair_scan,pair_scan,SLV_up_XLK_down,1,0.2819905316135557,518,0.583011583011583,0.4909566082240226,76,0.631578947368421,0.2819905316135557
SMPSX,pair_scan,pair_scan,GDX_up_SPY_down,3,0.2815053102053167,805,0.5826086956521739,0.4995514390776881,76,0.618421052631579,0.2815053102053167
SMPSX,pair_scan,pair_scan,SPY_down_XLE_up,2,0.28146514437741016,385,0.5558441558441558,0.5024844273786905,98,0.5918367346938775,0.28146514437741016
SGPIX,pair_scan,pair_scan,EEM_down_GDX_up,1,0.2814282142922791,331,0.5800604229607251,0.320882963358872,72,0.625,0.2814282142922791
SMPIX,pair_scan,pair_scan,LQD_down_XLK_down,3,0.281402006139268,691,0.5803183791606368,0.525223563411191,83,0.6385542168674698,0.281402006139268
SMPSX,pair_scan,pair_scan,LQD_up_SPY_down,3,0.281246052980302,483,0.5652173913043478,0.40622274741164566,71,0.6338028169014085,0.281246052980302
UOPSX,pair_scan,pair_scan,QQQ_down_XLU_up,2,0.2810694724140814,308,0.5941558441558441,0.3950557895873234,87,0.6206896551724138,0.2810694724140814
UOPIX,pair_scan,pair_scan,FXY_up_HYG_up,1,0.2808969940021798,1072,0.5690298507462687,0.3565097153361338,107,0.5981308411214953,0.2808969940021798
UJPIX,pair_scan,pair_scan,QQQ_down_TLT_up,2,0.28083519182748945,461,0.6052060737527115,0.5155440695459251,82,0.6219512195121951,0.28083519182748945
UOPIX,pair_scan,pair_scan,GDX_up_SPY_down,2,0.28076405792836207,796,0.5954773869346733,0.39288605128536935,76,0.5657894736842105,0.28076405792836207
UDPIX,pair_scan,pair_scan,GDX_up_JNK_down,1,0.28069032558968693,529,0.5727788279773157,0.4365289631420151,79,0.6075949367088608,0.28069032558968693
UAPIX,pair_scan,pair_scan,SLV_up_SPY_down,2,0.280294456795068,724,0.5607734806629834,0.5542509253612936,80,0.575,0.280294456795068
SMPIX,pair_scan,pair_scan,SLV_down_XLE_down,3,0.28015362012293094,662,0.56797583081571,0.4690810365685743,67,0.5671641791044776,0.28015362012293094
UOPIX,pair_scan,pair_scan,QQQ_down_TIP_up,1,0.2801284725513479,997,0.567703109327984,0.44635555102187213,78,0.6025641025641025,0.2801284725513479
UOPIX,pair_scan,pair_scan,IWM_down_TIP_up,1,0.2801088661449017,998,0.5701402805611222,0.3328559159204537,84,0.5952380952380952,0.2801088661449017
UJPSX,pair_scan,pair_scan,UUP_down_XLF_down,1,0.28009772260285204,426,0.5774647887323944,0.8322524339729799,71,0.6338028169014085,0.28009772260285204
SMPSX,pair_scan,pair_scan,SPY_down_XLE_up,3,0.2800183921439483,387,0.5633074935400517,0.3769571744227297,98,0.6326530612244898,0.2800183921439483
TEPSX,pair_scan,pair_scan,HYG_down_TIP_up,1,0.2799817267435797,539,0.601113172541744,0.3095858610118939,60,0.6166666666666667,0.2799817267435797
UOPSX,pair_scan,pair_scan,SPY_down_TLT_up,2,0.2799641723595628,676,0.5828402366863905,0.4095062151709132,78,0.6025641025641025,0.2799641723595628
UNPSX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.27993640182986257,277,0.6064981949458483,0.3054346859186936,72,0.6388888888888888,0.27993640182986257
SMPIX,pair_scan,pair_scan,TLT_up_XLE_up,2,0.27989009874332293,527,0.5635673624288425,0.3432772237366028,104,0.5961538461538461,0.27989009874332293
SMPSX,pair_scan,pair_scan,HYG_down_XLK_down,2,0.2798686219629132,1048,0.5639312977099237,0.6159641388655284,113,0.584070796460177,0.2798686219629132
ULPSX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.27979786112749405,556,0.5683453237410072,0.4932625682584273,82,0.5853658536585366,0.27979786112749405
ULPIX,pair_scan,pair_scan,TIP_up_XLV_up,1,0.2797614072098602,190,0.6,0.26558142112238053,119,0.6050420168067226,0.2797614072098602
UGPSX,pair_scan,pair_scan,TIP_up_TLT_down,3,0.2797505487236364,348,0.5632183908045977,0.6953407189965967,42,0.5714285714285714,0.2797505487236364
UJPSX,pair_scan,pair_scan,GDX_up_SPY_down,2,0.2791799332251793,806,0.6054590570719603,0.610104780539627,76,0.5789473684210527,0.2791799332251793
SMPSX,pair_scan,pair_scan,TIP_up_XLK_down,2,0.2791083730067873,964,0.5860995850622407,0.5390699908624953,75,0.5733333333333334,0.2791083730067873
SMPIX,pair_scan,pair_scan,LQD_down_XLF_down,3,0.2790465275030997,214,0.5560747663551402,0.34532866383705907,101,0.5841584158415841,0.2790465275030997
UOPSX,pair_scan,pair_scan,GLD_up_SPY_down,1,0.2790210131007882,681,0.5903083700440529,0.7387646189402319,90,0.6222222222222222,0.2790210131007882
SMPSX,pair_scan,pair_scan,IWM_down_LQD_up,3,0.27899279176610026,454,0.5550660792951542,0.22321867451663874,72,0.6111111111111112,0.27899279176610026
TEPIX,pair_scan,pair_scan,QQQ_down_TLT_up,2,0.2784721221366479,489,0.5828220858895705,0.26656340374696036,82,0.573170731707317,0.2784721221366479
UOPIX,pair_scan,pair_scan,EEM_down_XLF_down,1,0.2784231443101624,1627,0.5568531038721574,0.6882184870103678,95,0.5894736842105263,0.2784231443101624
UOPSX,pair_scan,pair_scan,UUP_down_XLV_down,1,0.2782891862309374,527,0.5635673624288425,0.5394967139041081,76,0.631578947368421,0.2782891862309374
UBPIX,pair_scan,pair_scan,GDX_up_LQD_down,3,0.2782538329656984,313,0.5559105431309904,0.4033423830064794,87,0.5632183908045977,0.2782538329656984
INPIX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.27820442146156166,485,0.5958762886597938,0.4582845336280809,76,0.5657894736842105,0.27820442146156166
SMPIX,pair_scan,pair_scan,FXY_down_SPY_down,3,0.27819398305061893,780,0.5551282051282052,0.4861401687989932,103,0.6310679611650486,0.27819398305061893
TEPSX,pair_scan,pair_scan,HYG_down_XLU_up,1,0.2781000225278632,291,0.563573883161512,0.2338736252047212,74,0.5540540540540541,0.2781000225278632
UGPIX,pair_scan,pair_scan,EEM_down_FXY_up,2,0.27807275663528785,929,0.5565123789020452,0.5792723250958786,60,0.65,0.27807275663528785
UJPSX,pair_scan,pair_scan,QQQ_down_TLT_up,2,0.2780123338398615,461,0.6052060737527115,0.512408536410235,82,0.6219512195121951,0.2780123338398615
UJPIX,pair_scan,pair_scan,JNK_up_SPY_down,2,0.2776655660265495,438,0.6027397260273972,0.4135605928330227,40,0.55,0.2776655660265495
WCPIX,pair_scan,pair_scan,GLD_up_XLF_down,1,0.2775890386938468,407,0.5651105651105651,0.3118055360449129,100,0.58,0.2775890386938468
TEPIX,pair_scan,pair_scan,HYG_down_TIP_up,1,0.277363243031854,539,0.6029684601113172,0.31549918398180743,60,0.6166666666666667,0.277363243031854
